#:t mx my mz
133.800000 0.116037 0.166524 0.393127
133.850000 0.115100 0.167191 0.393170
133.900000 0.114152 0.167849 0.393215
133.950000 0.113193 0.168498 0.393263
134.000000 0.112223 0.169137 0.393313
134.050000 0.111243 0.169767 0.393367
134.100000 0.110252 0.170387 0.393423
134.150000 0.109250 0.170996 0.393482
134.200000 0.108239 0.171595 0.393543
134.250000 0.107217 0.172183 0.393608
134.300000 0.106185 0.172760 0.393675
134.350000 0.105144 0.173325 0.393745
134.400000 0.104093 0.173879 0.393818
134.450000 0.103034 0.174421 0.393893
134.500000 0.101965 0.174950 0.393971
134.550000 0.100888 0.175467 0.394052
134.600000 0.099802 0.175971 0.394135
134.650000 0.098708 0.176461 0.394221
134.700000 0.097606 0.176939 0.394309
134.750000 0.096497 0.177402 0.394400
134.800000 0.095381 0.177852 0.394492
134.850000 0.094258 0.178287 0.394587
134.900000 0.093129 0.178708 0.394684
134.950000 0.091994 0.179115 0.394784
135.000000 0.090853 0.179506 0.394884
135.050000 0.089707 0.179882 0.394987
135.100000 0.088556 0.180243 0.395091
135.150000 0.087400 0.180589 0.395197
135.200000 0.086241 0.180919 0.395304
135.250000 0.085078 0.181232 0.395412
135.300000 0.083912 0.181530 0.395522
135.350000 0.082743 0.181812 0.395632
135.400000 0.081572 0.182078 0.395743
135.450000 0.080399 0.182327 0.395854
135.500000 0.079225 0.182560 0.395966
135.550000 0.078050 0.182776 0.396078
135.600000 0.076875 0.182976 0.396190
135.650000 0.075700 0.183160 0.396302
135.700000 0.074526 0.183326 0.396414
135.750000 0.073353 0.183476 0.396525
135.800000 0.072181 0.183610 0.396636
135.850000 0.071011 0.183727 0.396746
135.900000 0.069844 0.183827 0.396855
135.950000 0.068680 0.183911 0.396962
136.000000 0.067520 0.183979 0.397069
136.050000 0.066363 0.184031 0.397174
136.100000 0.065211 0.184066 0.397278
136.150000 0.064064 0.184086 0.397379
136.200000 0.062922 0.184090 0.397479
136.250000 0.061786 0.184078 0.397577
136.300000 0.060657 0.184051 0.397673
136.350000 0.059534 0.184009 0.397766
136.400000 0.058418 0.183952 0.397857
136.450000 0.057309 0.183880 0.397946
136.500000 0.056209 0.183794 0.398031
136.550000 0.055117 0.183694 0.398114
136.600000 0.054033 0.183580 0.398194
136.650000 0.052959 0.183452 0.398271
136.700000 0.051894 0.183312 0.398345
136.750000 0.050839 0.183158 0.398416
136.800000 0.049794 0.182992 0.398483
136.850000 0.048759 0.182814 0.398548
136.900000 0.047735 0.182625 0.398608
136.950000 0.046723 0.182424 0.398666
137.000000 0.045721 0.182211 0.398720
137.050000 0.044731 0.181989 0.398770
137.100000 0.043753 0.181756 0.398817
137.150000 0.042787 0.181513 0.398860
137.200000 0.041833 0.181261 0.398899
137.250000 0.040891 0.181000 0.398935
137.300000 0.039962 0.180731 0.398967
137.350000 0.039045 0.180453 0.398996
137.400000 0.038142 0.180167 0.399021
137.450000 0.037251 0.179875 0.399042
137.500000 0.036374 0.179575 0.399059
137.550000 0.035510 0.179269 0.399073
137.600000 0.034658 0.178957 0.399083
137.650000 0.033821 0.178639 0.399090
137.700000 0.032996 0.178316 0.399093
137.750000 0.032185 0.177988 0.399092
137.800000 0.031387 0.177656 0.399088
137.850000 0.030603 0.177320 0.399080
137.900000 0.029831 0.176980 0.399069
137.950000 0.029073 0.176637 0.399054
138.000000 0.028329 0.176291 0.399036
138.050000 0.027597 0.175943 0.399015
138.100000 0.026879 0.175592 0.398991
138.150000 0.026173 0.175240 0.398963
138.200000 0.025480 0.174886 0.398932
138.250000 0.024800 0.174531 0.398898
138.300000 0.024132 0.174175 0.398861
138.350000 0.023477 0.173819 0.398821
138.400000 0.022834 0.173463 0.398778
138.450000 0.022203 0.173107 0.398732
138.500000 0.021584 0.172751 0.398683
138.550000 0.020977 0.172396 0.398632
138.600000 0.020381 0.172043 0.398577
138.650000 0.019796 0.171690 0.398521
138.700000 0.019223 0.171339 0.398461
138.750000 0.018660 0.170990 0.398400
138.800000 0.018107 0.170643 0.398336
138.850000 0.017565 0.170298 0.398269
138.900000 0.017033 0.169956 0.398200
138.950000 0.016510 0.169617 0.398130
139.000000 0.015997 0.169280 0.398057
139.050000 0.015493 0.168947 0.397982
139.100000 0.014998 0.168617 0.397905
139.150000 0.014512 0.168290 0.397826
139.200000 0.014033 0.167967 0.397745
139.250000 0.013563 0.167648 0.397663
139.300000 0.013100 0.167333 0.397579
139.350000 0.012645 0.167022 0.397493
139.400000 0.012196 0.166716 0.397406
139.450000 0.011754 0.166414 0.397317
139.500000 0.011319 0.166116 0.397228
139.550000 0.010889 0.165823 0.397137
139.600000 0.010465 0.165535 0.397044
139.650000 0.010047 0.165251 0.396951
139.700000 0.009633 0.164973 0.396857
139.750000 0.009224 0.164699 0.396762
139.800000 0.008819 0.164431 0.396666
139.850000 0.008419 0.164168 0.396570
139.900000 0.008022 0.163910 0.396472
139.950000 0.007628 0.163657 0.396375
140.000000 0.007237 0.163410 0.396277
140.050000 0.006849 0.163168 0.396178
140.100000 0.006463 0.162931 0.396080
140.150000 0.006078 0.162700 0.395981
140.200000 0.005696 0.162474 0.395883
140.250000 0.005315 0.162253 0.395784
140.300000 0.004934 0.162038 0.395686
140.350000 0.004554 0.161828 0.395588
140.400000 0.004175 0.161623 0.395490
140.450000 0.003796 0.161424 0.395393
140.500000 0.003416 0.161230 0.395297
140.550000 0.003035 0.161041 0.395202
140.600000 0.002654 0.160857 0.395107
140.650000 0.002271 0.160678 0.395014
140.700000 0.001887 0.160504 0.394921
140.750000 0.001501 0.160335 0.394830
140.800000 0.001113 0.160171 0.394741
140.850000 0.000723 0.160012 0.394653
140.900000 0.000330 0.159857 0.394566
140.950000 -0.000066 0.159706 0.394481
141.000000 -0.000465 0.159560 0.394399
141.050000 -0.000867 0.159418 0.394318
141.100000 -0.001273 0.159280 0.394240
141.150000 -0.001682 0.159146 0.394164
141.200000 -0.002095 0.159016 0.394090
141.250000 -0.002513 0.158890 0.394019
141.300000 -0.002935 0.158766 0.393951
141.350000 -0.003361 0.158647 0.393886
141.400000 -0.003791 0.158530 0.393824
141.450000 -0.004227 0.158416 0.393765
141.500000 -0.004667 0.158305 0.393709
141.550000 -0.005113 0.158196 0.393657
141.600000 -0.005563 0.158090 0.393608
141.650000 -0.006019 0.157987 0.393564
141.700000 -0.006479 0.157885 0.393523
141.750000 -0.006946 0.157785 0.393486
141.800000 -0.007417 0.157686 0.393453
141.850000 -0.007894 0.157590 0.393424
141.900000 -0.008377 0.157494 0.393400
141.950000 -0.008864 0.157400 0.393381
142.000000 -0.009358 0.157306 0.393366
142.050000 -0.009857 0.157213 0.393356
142.100000 -0.010361 0.157121 0.393350
142.150000 -0.010871 0.157029 0.393350
142.200000 -0.011386 0.156937 0.393354
142.250000 -0.011907 0.156846 0.393364
142.300000 -0.012433 0.156754 0.393379
142.350000 -0.012964 0.156661 0.393400
142.400000 -0.013500 0.156569 0.393426
142.450000 -0.014042 0.156476 0.393457
142.500000 -0.014588 0.156382 0.393494
142.550000 -0.015140 0.156287 0.393536
142.600000 -0.015696 0.156191 0.393585
142.650000 -0.016257 0.156094 0.393639
142.700000 -0.016823 0.155995 0.393698
142.750000 -0.017393 0.155895 0.393764
142.800000 -0.017968 0.155794 0.393835
142.850000 -0.018547 0.155691 0.393912
142.900000 -0.019130 0.155586 0.393995
142.950000 -0.019717 0.155479 0.394084
143.000000 -0.020308 0.155371 0.394179
143.050000 -0.020903 0.155260 0.394280
143.100000 -0.021501 0.155148 0.394387
143.150000 -0.022103 0.155033 0.394499
143.200000 -0.022708 0.154916 0.394618
143.250000 -0.023316 0.154796 0.394742
143.300000 -0.023928 0.154675 0.394872
143.350000 -0.024542 0.154551 0.395007
143.400000 -0.025159 0.154424 0.395148
143.450000 -0.025779 0.154295 0.395295
143.500000 -0.026401 0.154164 0.395448
143.550000 -0.027025 0.154029 0.395606
143.600000 -0.027652 0.153893 0.395769
143.650000 -0.028280 0.153753 0.395938
143.700000 -0.028911 0.153611 0.396111
143.750000 -0.029543 0.153466 0.396290
143.800000 -0.030177 0.153319 0.396474
143.850000 -0.030813 0.153169 0.396663
143.900000 -0.031449 0.153016 0.396857
143.950000 -0.032088 0.152860 0.397055
144.000000 -0.032727 0.152702 0.397258
144.050000 -0.033367 0.152540 0.397465
144.100000 -0.034008 0.152376 0.397677
144.150000 -0.034649 0.152209 0.397892
144.200000 -0.035291 0.152039 0.398112
144.250000 -0.035934 0.151867 0.398335
144.300000 -0.036577 0.151691 0.398562
144.350000 -0.037220 0.151513 0.398793
144.400000 -0.037863 0.151332 0.399026
144.450000 -0.038507 0.151148 0.399263
144.500000 -0.039150 0.150961 0.399503
144.550000 -0.039793 0.150771 0.399746
144.600000 -0.040435 0.150578 0.399991
144.650000 -0.041077 0.150382 0.400239
144.700000 -0.041719 0.150183 0.400489
144.750000 -0.042360 0.149981 0.400740
144.800000 -0.043000 0.149777 0.400994
144.850000 -0.043639 0.149569 0.401249
144.900000 -0.044277 0.149358 0.401506
144.950000 -0.044914 0.149145 0.401764
145.000000 -0.045549 0.148928 0.402023
145.050000 -0.046184 0.148708 0.402283
145.100000 -0.046817 0.148485 0.402543
145.150000 -0.047448 0.148259 0.402804
145.200000 -0.048078 0.148030 0.403065
145.250000 -0.048707 0.147798 0.403325
145.300000 -0.049333 0.147563 0.403586
145.350000 -0.049958 0.147325 0.403846
145.400000 -0.050580 0.147084 0.404106
145.450000 -0.051200 0.146839 0.404365
145.500000 -0.051819 0.146592 0.404623
145.550000 -0.052435 0.146341 0.404879
145.600000 -0.053048 0.146087 0.405134
145.650000 -0.053659 0.145830 0.405388
145.700000 -0.054268 0.145570 0.405640
145.750000 -0.054874 0.145307 0.405889
145.800000 -0.055477 0.145041 0.406137
145.850000 -0.056077 0.144772 0.406382
145.900000 -0.056674 0.144499 0.406625
145.950000 -0.057269 0.144224 0.406865
146.000000 -0.057860 0.143945 0.407103
146.050000 -0.058448 0.143664 0.407337
146.100000 -0.059033 0.143379 0.407568
146.150000 -0.059615 0.143092 0.407796
146.200000 -0.060193 0.142801 0.408021
146.250000 -0.060768 0.142508 0.408242
146.300000 -0.061339 0.142212 0.408459
146.350000 -0.061906 0.141913 0.408672
146.400000 -0.062470 0.141611 0.408882
146.450000 -0.063030 0.141306 0.409087
146.500000 -0.063587 0.140999 0.409288
146.550000 -0.064139 0.140689 0.409485
146.600000 -0.064688 0.140377 0.409678
146.650000 -0.065233 0.140062 0.409866
146.700000 -0.065773 0.139745 0.410049
146.750000 -0.066310 0.139425 0.410228
146.800000 -0.066843 0.139103 0.410402
146.850000 -0.067372 0.138779 0.410571
146.900000 -0.067896 0.138452 0.410735
146.950000 -0.068416 0.138124 0.410895
147.000000 -0.068933 0.137794 0.411049
147.050000 -0.069445 0.137461 0.411198
147.100000 -0.069953 0.137127 0.411342
147.150000 -0.070457 0.136791 0.411481
147.200000 -0.070957 0.136453 0.411614
147.250000 -0.071453 0.136114 0.411743
147.300000 -0.071945 0.135773 0.411866
147.350000 -0.072433 0.135431 0.411984
147.400000 -0.072916 0.135088 0.412096
147.450000 -0.073396 0.134743 0.412203
147.500000 -0.073872 0.134398 0.412305
147.550000 -0.074345 0.134051 0.412402
147.600000 -0.074813 0.133703 0.412493
147.650000 -0.075278 0.133355 0.412579
147.700000 -0.075740 0.133006 0.412660
147.750000 -0.076198 0.132656 0.412735
147.800000 -0.076653 0.132305 0.412805
147.850000 -0.077104 0.131954 0.412870
147.900000 -0.077552 0.131602 0.412929
147.950000 -0.077997 0.131250 0.412984
148.000000 -0.078440 0.130898 0.413033
148.050000 -0.078879 0.130545 0.413077
148.100000 -0.079316 0.130193 0.413117
148.150000 -0.079751 0.129840 0.413151
148.200000 -0.080183 0.129487 0.413180
148.250000 -0.080612 0.129134 0.413205
148.300000 -0.081040 0.128781 0.413224
148.350000 -0.081466 0.128428 0.413239
148.400000 -0.081890 0.128075 0.413250
148.450000 -0.082312 0.127722 0.413256
148.500000 -0.082733 0.127369 0.413257
148.550000 -0.083153 0.127016 0.413254
148.600000 -0.083572 0.126664 0.413247
148.650000 -0.083990 0.126311 0.413236
148.700000 -0.084406 0.125958 0.413220
148.750000 -0.084823 0.125606 0.413201
148.800000 -0.085238 0.125254 0.413178
148.850000 -0.085654 0.124901 0.413151
148.900000 -0.086069 0.124549 0.413121
148.950000 -0.086485 0.124196 0.413087
149.000000 -0.086900 0.123843 0.413049
149.050000 -0.087316 0.123490 0.413009
149.100000 -0.087732 0.123137 0.412965
149.150000 -0.088148 0.122784 0.412919
149.200000 -0.088566 0.122430 0.412870
149.250000 -0.088984 0.122075 0.412818
149.300000 -0.089403 0.121720 0.412764
149.350000 -0.089823 0.121364 0.412707
149.400000 -0.090244 0.121008 0.412648
149.450000 -0.090667 0.120650 0.412587
149.500000 -0.091090 0.120291 0.412525
149.550000 -0.091515 0.119932 0.412460
149.600000 -0.091942 0.119570 0.412394
149.650000 -0.092370 0.119208 0.412327
149.700000 -0.092799 0.118844 0.412259
149.750000 -0.093230 0.118478 0.412189
149.800000 -0.093663 0.118110 0.412119
149.850000 -0.094097 0.117740 0.412048
149.900000 -0.094533 0.117368 0.411976
149.950000 -0.094970 0.116993 0.411904
150.000000 -0.095409 0.116617 0.411832
150.050000 -0.095850 0.116237 0.411760
150.100000 -0.096292 0.115854 0.411688
150.150000 -0.096735 0.115469 0.411616
150.200000 -0.097180 0.115080 0.411545
150.250000 -0.097626 0.114688 0.411474
150.300000 -0.098074 0.114292 0.411404
150.350000 -0.098522 0.113893 0.411335
150.400000 -0.098972 0.113490 0.411267
150.450000 -0.099422 0.113083 0.411200
150.500000 -0.099874 0.112671 0.411135
150.550000 -0.100326 0.112255 0.411071
150.600000 -0.100778 0.111835 0.411008
150.650000 -0.101231 0.111410 0.410947
150.700000 -0.101684 0.110980 0.410888
150.750000 -0.102138 0.110545 0.410831
150.800000 -0.102591 0.110105 0.410776
150.850000 -0.103044 0.109659 0.410724
150.900000 -0.103496 0.109208 0.410673
150.950000 -0.103948 0.108752 0.410625
151.000000 -0.104398 0.108289 0.410579
151.050000 -0.104848 0.107821 0.410536
151.100000 -0.105297 0.107347 0.410495
151.150000 -0.105744 0.106867 0.410457
151.200000 -0.106189 0.106381 0.410422
151.250000 -0.106632 0.105889 0.410389
151.300000 -0.107073 0.105390 0.410360
151.350000 -0.107512 0.104885 0.410333
151.400000 -0.107948 0.104374 0.410309
151.450000 -0.108381 0.103856 0.410288
151.500000 -0.108811 0.103332 0.410271
151.550000 -0.109237 0.102801 0.410256
151.600000 -0.109660 0.102263 0.410244
151.650000 -0.110080 0.101719 0.410235
151.700000 -0.110495 0.101169 0.410230
151.750000 -0.110906 0.100612 0.410227
151.800000 -0.111312 0.100048 0.410228
151.850000 -0.111714 0.099478 0.410232
151.900000 -0.112111 0.098901 0.410239
151.950000 -0.112502 0.098318 0.410248
152.000000 -0.112888 0.097729 0.410261
152.050000 -0.113269 0.097133 0.410277
152.100000 -0.113644 0.096531 0.410296
152.150000 -0.114013 0.095922 0.410318
152.200000 -0.114376 0.095308 0.410343
152.250000 -0.114733 0.094687 0.410371
152.300000 -0.115083 0.094061 0.410402
152.350000 -0.115426 0.093428 0.410436
152.400000 -0.115763 0.092790 0.410472
152.450000 -0.116092 0.092146 0.410512
152.500000 -0.116415 0.091497 0.410554
152.550000 -0.116730 0.090842 0.410598
152.600000 -0.117038 0.090182 0.410646
152.650000 -0.117339 0.089516 0.410696
152.700000 -0.117632 0.088846 0.410748
152.750000 -0.117917 0.088170 0.410804
152.800000 -0.118194 0.087490 0.410861
152.850000 -0.118464 0.086805 0.410921
152.900000 -0.118725 0.086115 0.410983
152.950000 -0.118978 0.085421 0.411048
153.000000 -0.119224 0.084723 0.411115
153.050000 -0.119461 0.084020 0.411184
153.100000 -0.119689 0.083314 0.411255
153.150000 -0.119910 0.082603 0.411329
153.200000 -0.120122 0.081889 0.411404
153.250000 -0.120326 0.081171 0.411481
153.300000 -0.120521 0.080449 0.411560
153.350000 -0.120708 0.079724 0.411642
153.400000 -0.120886 0.078995 0.411725
153.450000 -0.121056 0.078264 0.411809
153.500000 -0.121218 0.077529 0.411896
153.550000 -0.121371 0.076791 0.411984
153.600000 -0.121515 0.076051 0.412073
153.650000 -0.121651 0.075308 0.412165
153.700000 -0.121778 0.074562 0.412257
153.750000 -0.121897 0.073813 0.412352
153.800000 -0.122008 0.073062 0.412447
153.850000 -0.122110 0.072309 0.412544
153.900000 -0.122203 0.071554 0.412642
153.950000 -0.122289 0.070796 0.412741
154.000000 -0.122366 0.070036 0.412841
154.050000 -0.122434 0.069275 0.412943
154.100000 -0.122495 0.068511 0.413045
154.150000 -0.122547 0.067746 0.413149
154.200000 -0.122591 0.066979 0.413253
154.250000 -0.122626 0.066210 0.413358
154.300000 -0.122654 0.065440 0.413464
154.350000 -0.122674 0.064668 0.413571
154.400000 -0.122685 0.063894 0.413679
154.450000 -0.122689 0.063120 0.413787
154.500000 -0.122685 0.062343 0.413895
154.550000 -0.122673 0.061566 0.414004
154.600000 -0.122654 0.060787 0.414114
154.650000 -0.122626 0.060008 0.414224
154.700000 -0.122591 0.059227 0.414334
154.750000 -0.122549 0.058445 0.414444
154.800000 -0.122499 0.057662 0.414555
154.850000 -0.122442 0.056878 0.414666
154.900000 -0.122377 0.056093 0.414777
154.950000 -0.122305 0.055307 0.414889
155.000000 -0.122226 0.054520 0.415000
155.050000 -0.122140 0.053733 0.415111
155.100000 -0.122046 0.052944 0.415222
155.150000 -0.121946 0.052155 0.415333
155.200000 -0.121839 0.051366 0.415445
155.250000 -0.121725 0.050575 0.415555
155.300000 -0.121604 0.049784 0.415666
155.350000 -0.121476 0.048992 0.415777
155.400000 -0.121342 0.048200 0.415887
155.450000 -0.121201 0.047407 0.415997
155.500000 -0.121054 0.046614 0.416106
155.550000 -0.120900 0.045820 0.416216
155.600000 -0.120740 0.045026 0.416325
155.650000 -0.120574 0.044232 0.416433
155.700000 -0.120401 0.043437 0.416541
155.750000 -0.120222 0.042641 0.416649
155.800000 -0.120037 0.041846 0.416757
155.850000 -0.119846 0.041050 0.416864
155.900000 -0.119649 0.040254 0.416970
155.950000 -0.119446 0.039458 0.417076
156.000000 -0.119236 0.038662 0.417182
156.050000 -0.119021 0.037866 0.417287
156.100000 -0.118800 0.037069 0.417392
156.150000 -0.118573 0.036273 0.417497
156.200000 -0.118341 0.035476 0.417601
156.250000 -0.118102 0.034680 0.417704
156.300000 -0.117858 0.033884 0.417807
156.350000 -0.117608 0.033088 0.417910
156.400000 -0.117352 0.032292 0.418012
156.450000 -0.117091 0.031496 0.418114
156.500000 -0.116824 0.030701 0.418216
156.550000 -0.116551 0.029906 0.418317
156.600000 -0.116273 0.029111 0.418417
156.650000 -0.115989 0.028317 0.418518
156.700000 -0.115699 0.027524 0.418618
156.750000 -0.115404 0.026731 0.418717
156.800000 -0.115103 0.025938 0.418816
156.850000 -0.114796 0.025147 0.418915
156.900000 -0.114484 0.024356 0.419013
156.950000 -0.114166 0.023565 0.419112
157.000000 -0.113843 0.022776 0.419209
157.050000 -0.113514 0.021988 0.419307
157.100000 -0.113179 0.021200 0.419403
157.150000 -0.112838 0.020414 0.419500
157.200000 -0.112492 0.019629 0.419596
157.250000 -0.112140 0.018845 0.419692
