#:t mx my mz
444.550000 0.033326 0.007392 0.361335
444.600000 0.033309 0.007518 0.361206
444.650000 0.033291 0.007641 0.361075
444.700000 0.033272 0.007762 0.360941
444.750000 0.033254 0.007881 0.360806
444.800000 0.033236 0.007998 0.360668
444.850000 0.033217 0.008112 0.360527
444.900000 0.033200 0.008224 0.360385
444.950000 0.033183 0.008333 0.360240
445.000000 0.033167 0.008440 0.360093
445.050000 0.033152 0.008545 0.359945
445.100000 0.033139 0.008647 0.359794
445.150000 0.033127 0.008747 0.359642
445.200000 0.033117 0.008845 0.359487
445.250000 0.033109 0.008940 0.359332
445.300000 0.033103 0.009033 0.359174
445.350000 0.033100 0.009123 0.359015
445.400000 0.033099 0.009212 0.358855
445.450000 0.033101 0.009298 0.358693
445.500000 0.033106 0.009383 0.358530
445.550000 0.033114 0.009465 0.358366
445.600000 0.033126 0.009546 0.358201
445.650000 0.033141 0.009625 0.358035
445.700000 0.033160 0.009702 0.357868
445.750000 0.033183 0.009778 0.357701
445.800000 0.033210 0.009852 0.357533
445.850000 0.033242 0.009926 0.357365
445.900000 0.033277 0.009998 0.357196
445.950000 0.033317 0.010069 0.357027
446.000000 0.033362 0.010139 0.356858
446.050000 0.033411 0.010208 0.356689
446.100000 0.033465 0.010277 0.356520
446.150000 0.033525 0.010346 0.356352
446.200000 0.033589 0.010414 0.356183
446.250000 0.033658 0.010482 0.356016
446.300000 0.033733 0.010551 0.355849
446.350000 0.033812 0.010619 0.355683
446.400000 0.033897 0.010688 0.355518
446.450000 0.033988 0.010758 0.355354
446.500000 0.034084 0.010828 0.355191
446.550000 0.034185 0.010899 0.355029
446.600000 0.034291 0.010972 0.354869
446.650000 0.034403 0.011045 0.354711
446.700000 0.034520 0.011120 0.354554
446.750000 0.034643 0.011197 0.354399
446.800000 0.034771 0.011276 0.354246
446.850000 0.034904 0.011356 0.354095
446.900000 0.035042 0.011439 0.353947
446.950000 0.035185 0.011524 0.353801
447.000000 0.035334 0.011611 0.353657
447.050000 0.035487 0.011701 0.353516
447.100000 0.035646 0.011794 0.353377
447.150000 0.035809 0.011890 0.353242
447.200000 0.035976 0.011989 0.353109
447.250000 0.036148 0.012091 0.352980
447.300000 0.036324 0.012197 0.352853
447.350000 0.036505 0.012306 0.352730
447.400000 0.036690 0.012419 0.352611
447.450000 0.036878 0.012536 0.352495
447.500000 0.037070 0.012657 0.352383
447.550000 0.037265 0.012782 0.352274
447.600000 0.037464 0.012911 0.352169
447.650000 0.037666 0.013045 0.352069
447.700000 0.037870 0.013183 0.351972
447.750000 0.038078 0.013325 0.351880
447.800000 0.038287 0.013472 0.351792
447.850000 0.038499 0.013624 0.351708
447.900000 0.038713 0.013781 0.351628
447.950000 0.038928 0.013942 0.351553
448.000000 0.039145 0.014108 0.351483
448.050000 0.039363 0.014280 0.351418
448.100000 0.039582 0.014456 0.351357
448.150000 0.039801 0.014637 0.351301
448.200000 0.040021 0.014824 0.351250
448.250000 0.040241 0.015015 0.351203
448.300000 0.040461 0.015212 0.351162
448.350000 0.040680 0.015413 0.351126
448.400000 0.040899 0.015620 0.351095
448.450000 0.041117 0.015831 0.351069
448.500000 0.041334 0.016048 0.351048
448.550000 0.041549 0.016270 0.351033
448.600000 0.041762 0.016496 0.351022
448.650000 0.041974 0.016728 0.351017
448.700000 0.042183 0.016964 0.351018
448.750000 0.042390 0.017205 0.351023
448.800000 0.042593 0.017451 0.351034
448.850000 0.042794 0.017701 0.351050
448.900000 0.042992 0.017955 0.351071
448.950000 0.043186 0.018214 0.351098
449.000000 0.043377 0.018477 0.351130
449.050000 0.043563 0.018744 0.351167
449.100000 0.043746 0.019015 0.351210
449.150000 0.043924 0.019290 0.351258
449.200000 0.044097 0.019568 0.351311
449.250000 0.044266 0.019850 0.351369
449.300000 0.044430 0.020135 0.351432
449.350000 0.044589 0.020424 0.351501
449.400000 0.044742 0.020715 0.351574
449.450000 0.044891 0.021009 0.351653
449.500000 0.045033 0.021306 0.351736
449.550000 0.045170 0.021605 0.351825
449.600000 0.045301 0.021906 0.351918
449.650000 0.045427 0.022209 0.352016
449.700000 0.045546 0.022515 0.352119
449.750000 0.045659 0.022821 0.352227
449.800000 0.045766 0.023129 0.352339
449.850000 0.045867 0.023439 0.352456
449.900000 0.045962 0.023749 0.352577
449.950000 0.046050 0.024060 0.352703
450.000000 0.046132 0.024372 0.352833
450.050000 0.046207 0.024684 0.352967
450.100000 0.046277 0.024996 0.353106
450.150000 0.046339 0.025308 0.353248
450.200000 0.046396 0.025620 0.353395
450.250000 0.046446 0.025931 0.353545
450.300000 0.046490 0.026241 0.353699
450.350000 0.046527 0.026551 0.353857
450.400000 0.046558 0.026859 0.354019
450.450000 0.046583 0.027167 0.354184
450.500000 0.046602 0.027472 0.354353
450.550000 0.046616 0.027776 0.354525
450.600000 0.046623 0.028078 0.354700
450.650000 0.046624 0.028378 0.354879
450.700000 0.046620 0.028676 0.355060
450.750000 0.046610 0.028972 0.355245
450.800000 0.046595 0.029264 0.355432
450.850000 0.046574 0.029554 0.355622
450.900000 0.046548 0.029841 0.355815
450.950000 0.046518 0.030125 0.356011
451.000000 0.046482 0.030406 0.356208
451.050000 0.046442 0.030684 0.356408
451.100000 0.046397 0.030958 0.356611
451.150000 0.046347 0.031228 0.356815
451.200000 0.046294 0.031495 0.357022
451.250000 0.046236 0.031757 0.357230
451.300000 0.046175 0.032016 0.357440
451.350000 0.046110 0.032271 0.357652
451.400000 0.046041 0.032522 0.357866
451.450000 0.045969 0.032769 0.358080
451.500000 0.045894 0.033011 0.358297
451.550000 0.045816 0.033249 0.358514
451.600000 0.045735 0.033483 0.358733
451.650000 0.045651 0.033713 0.358952
451.700000 0.045565 0.033938 0.359173
451.750000 0.045477 0.034158 0.359394
451.800000 0.045387 0.034374 0.359616
451.850000 0.045295 0.034586 0.359838
451.900000 0.045201 0.034793 0.360061
451.950000 0.045106 0.034996 0.360284
452.000000 0.045010 0.035195 0.360508
452.050000 0.044912 0.035389 0.360732
452.100000 0.044814 0.035579 0.360955
452.150000 0.044714 0.035764 0.361179
452.200000 0.044614 0.035946 0.361402
452.250000 0.044514 0.036123 0.361625
452.300000 0.044413 0.036296 0.361848
452.350000 0.044312 0.036465 0.362071
452.400000 0.044211 0.036630 0.362292
452.450000 0.044110 0.036791 0.362514
452.500000 0.044009 0.036949 0.362734
452.550000 0.043909 0.037103 0.362954
452.600000 0.043809 0.037253 0.363172
452.650000 0.043709 0.037401 0.363390
452.700000 0.043611 0.037544 0.363607
452.750000 0.043513 0.037685 0.363823
452.800000 0.043416 0.037823 0.364037
452.850000 0.043321 0.037958 0.364250
452.900000 0.043226 0.038090 0.364462
452.950000 0.043133 0.038220 0.364672
453.000000 0.043040 0.038347 0.364881
453.050000 0.042950 0.038472 0.365089
453.100000 0.042860 0.038595 0.365295
453.150000 0.042772 0.038716 0.365499
453.200000 0.042686 0.038835 0.365701
453.250000 0.042601 0.038952 0.365902
453.300000 0.042517 0.039069 0.366101
453.350000 0.042436 0.039183 0.366299
453.400000 0.042356 0.039297 0.366494
453.450000 0.042277 0.039410 0.366688
453.500000 0.042201 0.039522 0.366879
453.550000 0.042126 0.039633 0.367069
453.600000 0.042052 0.039744 0.367257
453.650000 0.041981 0.039855 0.367442
453.700000 0.041911 0.039965 0.367626
453.750000 0.041843 0.040076 0.367808
453.800000 0.041777 0.040186 0.367987
453.850000 0.041712 0.040297 0.368165
453.900000 0.041648 0.040409 0.368340
453.950000 0.041587 0.040521 0.368513
454.000000 0.041527 0.040633 0.368684
454.050000 0.041468 0.040747 0.368852
454.100000 0.041411 0.040861 0.369019
454.150000 0.041356 0.040977 0.369183
454.200000 0.041301 0.041094 0.369345
454.250000 0.041248 0.041212 0.369504
454.300000 0.041197 0.041331 0.369662
454.350000 0.041146 0.041452 0.369817
454.400000 0.041097 0.041575 0.369969
454.450000 0.041049 0.041699 0.370119
454.500000 0.041001 0.041826 0.370267
454.550000 0.040955 0.041954 0.370413
454.600000 0.040910 0.042084 0.370555
454.650000 0.040865 0.042215 0.370696
454.700000 0.040821 0.042349 0.370834
454.750000 0.040777 0.042485 0.370969
454.800000 0.040735 0.042623 0.371102
454.850000 0.040692 0.042763 0.371232
454.900000 0.040650 0.042905 0.371360
454.950000 0.040608 0.043050 0.371485
455.000000 0.040567 0.043196 0.371608
455.050000 0.040525 0.043345 0.371727
455.100000 0.040484 0.043496 0.371844
455.150000 0.040443 0.043648 0.371959
455.200000 0.040401 0.043803 0.372070
455.250000 0.040359 0.043960 0.372179
455.300000 0.040317 0.044119 0.372285
455.350000 0.040275 0.044280 0.372388
455.400000 0.040232 0.044442 0.372488
455.450000 0.040189 0.044607 0.372586
455.500000 0.040145 0.044773 0.372680
455.550000 0.040100 0.044941 0.372772
455.600000 0.040055 0.045111 0.372860
455.650000 0.040009 0.045282 0.372946
455.700000 0.039961 0.045454 0.373029
455.750000 0.039913 0.045628 0.373108
455.800000 0.039864 0.045803 0.373184
455.850000 0.039814 0.045979 0.373258
455.900000 0.039763 0.046156 0.373328
455.950000 0.039711 0.046334 0.373395
456.000000 0.039657 0.046512 0.373459
456.050000 0.039602 0.046692 0.373520
456.100000 0.039546 0.046872 0.373577
456.150000 0.039488 0.047052 0.373632
456.200000 0.039429 0.047233 0.373683
456.250000 0.039369 0.047413 0.373731
456.300000 0.039307 0.047594 0.373775
456.350000 0.039243 0.047774 0.373817
456.400000 0.039179 0.047955 0.373855
456.450000 0.039112 0.048135 0.373889
456.500000 0.039044 0.048314 0.373921
456.550000 0.038974 0.048493 0.373949
456.600000 0.038903 0.048670 0.373974
456.650000 0.038830 0.048847 0.373995
456.700000 0.038756 0.049023 0.374013
456.750000 0.038680 0.049198 0.374028
456.800000 0.038602 0.049371 0.374039
456.850000 0.038523 0.049543 0.374047
456.900000 0.038443 0.049713 0.374052
456.950000 0.038360 0.049881 0.374053
457.000000 0.038276 0.050048 0.374050
457.050000 0.038191 0.050212 0.374045
457.100000 0.038104 0.050375 0.374036
457.150000 0.038016 0.050535 0.374023
457.200000 0.037927 0.050693 0.374008
457.250000 0.037836 0.050848 0.373989
457.300000 0.037743 0.051001 0.373966
457.350000 0.037650 0.051152 0.373940
457.400000 0.037555 0.051299 0.373911
457.450000 0.037459 0.051444 0.373878
457.500000 0.037362 0.051585 0.373842
457.550000 0.037263 0.051724 0.373803
457.600000 0.037164 0.051859 0.373760
457.650000 0.037064 0.051991 0.373714
457.700000 0.036963 0.052120 0.373665
457.750000 0.036861 0.052246 0.373612
457.800000 0.036758 0.052368 0.373556
457.850000 0.036655 0.052486 0.373497
457.900000 0.036551 0.052601 0.373435
457.950000 0.036446 0.052713 0.373369
458.000000 0.036341 0.052820 0.373300
458.050000 0.036236 0.052924 0.373228
458.100000 0.036131 0.053025 0.373153
458.150000 0.036025 0.053121 0.373075
458.200000 0.035919 0.053214 0.372993
458.250000 0.035814 0.053302 0.372909
458.300000 0.035708 0.053387 0.372821
458.350000 0.035603 0.053468 0.372730
458.400000 0.035498 0.053545 0.372637
458.450000 0.035393 0.053618 0.372540
458.500000 0.035289 0.053688 0.372440
458.550000 0.035185 0.053753 0.372338
458.600000 0.035083 0.053815 0.372233
458.650000 0.034981 0.053873 0.372125
458.700000 0.034879 0.053927 0.372014
458.750000 0.034779 0.053977 0.371901
458.800000 0.034680 0.054024 0.371784
458.850000 0.034583 0.054067 0.371666
458.900000 0.034486 0.054106 0.371544
458.950000 0.034391 0.054142 0.371421
459.000000 0.034298 0.054175 0.371295
459.050000 0.034206 0.054204 0.371166
459.100000 0.034116 0.054230 0.371035
459.150000 0.034028 0.054253 0.370902
459.200000 0.033942 0.054272 0.370767
459.250000 0.033858 0.054289 0.370630
459.300000 0.033776 0.054303 0.370491
459.350000 0.033696 0.054314 0.370349
459.400000 0.033618 0.054323 0.370206
459.450000 0.033543 0.054329 0.370062
459.500000 0.033470 0.054333 0.369915
459.550000 0.033400 0.054335 0.369767
459.600000 0.033333 0.054334 0.369617
459.650000 0.033268 0.054332 0.369466
459.700000 0.033206 0.054328 0.369314
459.750000 0.033146 0.054323 0.369160
459.800000 0.033090 0.054316 0.369006
459.850000 0.033037 0.054308 0.368850
459.900000 0.032987 0.054300 0.368693
459.950000 0.032939 0.054290 0.368535
460.000000 0.032895 0.054280 0.368377
460.050000 0.032854 0.054269 0.368218
460.100000 0.032816 0.054258 0.368058
460.150000 0.032782 0.054247 0.367898
460.200000 0.032751 0.054236 0.367738
460.250000 0.032723 0.054226 0.367577
460.300000 0.032698 0.054216 0.367416
460.350000 0.032676 0.054207 0.367255
460.400000 0.032658 0.054198 0.367094
460.450000 0.032643 0.054191 0.366933
460.500000 0.032632 0.054185 0.366772
460.550000 0.032623 0.054181 0.366612
460.600000 0.032618 0.054178 0.366452
460.650000 0.032617 0.054177 0.366292
460.700000 0.032618 0.054179 0.366133
460.750000 0.032622 0.054182 0.365974
460.800000 0.032630 0.054188 0.365816
460.850000 0.032641 0.054197 0.365659
460.900000 0.032654 0.054208 0.365503
460.950000 0.032671 0.054222 0.365347
461.000000 0.032691 0.054239 0.365192
461.050000 0.032713 0.054260 0.365038
461.100000 0.032738 0.054283 0.364886
461.150000 0.032765 0.054310 0.364734
461.200000 0.032796 0.054341 0.364583
461.250000 0.032828 0.054375 0.364433
461.300000 0.032863 0.054414 0.364285
461.350000 0.032900 0.054456 0.364137
461.400000 0.032939 0.054502 0.363991
461.450000 0.032980 0.054552 0.363845
461.500000 0.033023 0.054606 0.363701
461.550000 0.033067 0.054665 0.363558
461.600000 0.033113 0.054727 0.363416
461.650000 0.033161 0.054794 0.363275
461.700000 0.033209 0.054866 0.363135
461.750000 0.033259 0.054941 0.362996
461.800000 0.033309 0.055021 0.362859
461.850000 0.033360 0.055106 0.362722
461.900000 0.033412 0.055195 0.362586
461.950000 0.033464 0.055288 0.362450
462.000000 0.033516 0.055386 0.362316
462.050000 0.033568 0.055488 0.362182
462.100000 0.033620 0.055594 0.362049
462.150000 0.033671 0.055705 0.361917
462.200000 0.033722 0.055820 0.361785
462.250000 0.033772 0.055939 0.361654
462.300000 0.033821 0.056062 0.361523
462.350000 0.033868 0.056189 0.361393
462.400000 0.033915 0.056321 0.361263
462.450000 0.033959 0.056456 0.361133
462.500000 0.034002 0.056595 0.361003
462.550000 0.034042 0.056737 0.360873
462.600000 0.034081 0.056884 0.360743
462.650000 0.034116 0.057033 0.360613
462.700000 0.034149 0.057187 0.360483
462.750000 0.034180 0.057343 0.360353
462.800000 0.034207 0.057503 0.360222
462.850000 0.034230 0.057665 0.360092
462.900000 0.034251 0.057831 0.359960
462.950000 0.034267 0.057999 0.359829
463.000000 0.034280 0.058170 0.359696
463.050000 0.034289 0.058344 0.359564
463.100000 0.034293 0.058519 0.359430
463.150000 0.034293 0.058697 0.359296
463.200000 0.034289 0.058878 0.359161
463.250000 0.034280 0.059060 0.359026
463.300000 0.034266 0.059244 0.358890
463.350000 0.034246 0.059430 0.358753
463.400000 0.034222 0.059617 0.358615
463.450000 0.034193 0.059805 0.358476
463.500000 0.034158 0.059995 0.358337
463.550000 0.034117 0.060186 0.358197
463.600000 0.034071 0.060378 0.358056
463.650000 0.034020 0.060571 0.357915
463.700000 0.033962 0.060764 0.357773
463.750000 0.033898 0.060959 0.357630
463.800000 0.033829 0.061153 0.357486
463.850000 0.033753 0.061348 0.357342
463.900000 0.033672 0.061543 0.357198
463.950000 0.033584 0.061738 0.357053
464.000000 0.033490 0.061933 0.356908
464.050000 0.033390 0.062128 0.356762
464.100000 0.033283 0.062322 0.356616
464.150000 0.033171 0.062516 0.356471
464.200000 0.033052 0.062709 0.356325
464.250000 0.032927 0.062902 0.356179
464.300000 0.032795 0.063094 0.356034
464.350000 0.032658 0.063285 0.355889
464.400000 0.032514 0.063475 0.355745
464.450000 0.032364 0.063664 0.355601
464.500000 0.032208 0.063852 0.355458
464.550000 0.032046 0.064038 0.355316
464.600000 0.031878 0.064223 0.355176
464.650000 0.031704 0.064407 0.355036
464.700000 0.031524 0.064589 0.354898
464.750000 0.031339 0.064769 0.354762
464.800000 0.031148 0.064948 0.354628
464.850000 0.030951 0.065124 0.354495
464.900000 0.030749 0.065299 0.354365
464.950000 0.030542 0.065472 0.354237
465.000000 0.030330 0.065642 0.354112
465.050000 0.030112 0.065811 0.353989
465.100000 0.029890 0.065977 0.353870
465.150000 0.029663 0.066141 0.353754
465.200000 0.029431 0.066302 0.353641
465.250000 0.029194 0.066461 0.353531
465.300000 0.028954 0.066617 0.353426
465.350000 0.028709 0.066771 0.353324
465.400000 0.028460 0.066922 0.353227
465.450000 0.028207 0.067071 0.353134
465.500000 0.027951 0.067216 0.353046
465.550000 0.027691 0.067359 0.352962
465.600000 0.027428 0.067499 0.352884
465.650000 0.027161 0.067636 0.352810
465.700000 0.026892 0.067770 0.352742
465.750000 0.026620 0.067901 0.352680
465.800000 0.026345 0.068029 0.352623
465.850000 0.026068 0.068153 0.352573
465.900000 0.025788 0.068275 0.352528
465.950000 0.025507 0.068393 0.352490
466.000000 0.025224 0.068508 0.352458
466.050000 0.024939 0.068620 0.352432
466.100000 0.024652 0.068729 0.352414
466.150000 0.024364 0.068834 0.352402
466.200000 0.024076 0.068935 0.352397
466.250000 0.023786 0.069034 0.352400
466.300000 0.023495 0.069129 0.352410
466.350000 0.023204 0.069220 0.352427
466.400000 0.022913 0.069309 0.352451
466.450000 0.022622 0.069393 0.352484
466.500000 0.022330 0.069475 0.352523
466.550000 0.022039 0.069552 0.352571
466.600000 0.021748 0.069627 0.352627
466.650000 0.021458 0.069698 0.352690
466.700000 0.021168 0.069765 0.352762
466.750000 0.020880 0.069829 0.352841
466.800000 0.020592 0.069890 0.352928
466.850000 0.020306 0.069947 0.353024
466.900000 0.020021 0.070001 0.353128
466.950000 0.019738 0.070051 0.353239
467.000000 0.019456 0.070098 0.353359
467.050000 0.019177 0.070142 0.353487
467.100000 0.018899 0.070183 0.353623
467.150000 0.018623 0.070220 0.353767
467.200000 0.018350 0.070254 0.353919
467.250000 0.018079 0.070285 0.354080
467.300000 0.017811 0.070313 0.354248
467.350000 0.017546 0.070338 0.354424
467.400000 0.017283 0.070360 0.354608
467.450000 0.017023 0.070379 0.354799
467.500000 0.016767 0.070395 0.354999
467.550000 0.016513 0.070408 0.355205
467.600000 0.016263 0.070418 0.355420
467.650000 0.016016 0.070426 0.355642
467.700000 0.015772 0.070431 0.355871
467.750000 0.015532 0.070433 0.356107
467.800000 0.015295 0.070433 0.356351
467.850000 0.015062 0.070431 0.356601
467.900000 0.014833 0.070426 0.356858
467.950000 0.014608 0.070419 0.357122
468.000000 0.014386 0.070410 0.357393
468.050000 0.014168 0.070398 0.357670
468.100000 0.013955 0.070385 0.357954
468.150000 0.013745 0.070369 0.358244
468.200000 0.013539 0.070352 0.358539
468.250000 0.013337 0.070333 0.358841
468.300000 0.013140 0.070312 0.359149
468.350000 0.012946 0.070289 0.359462
468.400000 0.012757 0.070265 0.359781
468.450000 0.012571 0.070240 0.360105
468.500000 0.012390 0.070212 0.360434
468.550000 0.012213 0.070184 0.360768
468.600000 0.012040 0.070154 0.361108
468.650000 0.011871 0.070122 0.361452
468.700000 0.011707 0.070090 0.361801
468.750000 0.011546 0.070056 0.362154
468.800000 0.011390 0.070021 0.362512
468.850000 0.011237 0.069985 0.362874
468.900000 0.011089 0.069947 0.363240
468.950000 0.010945 0.069909 0.363610
469.000000 0.010805 0.069870 0.363984
469.050000 0.010669 0.069829 0.364362
469.100000 0.010537 0.069788 0.364743
469.150000 0.010409 0.069745 0.365128
469.200000 0.010285 0.069702 0.365516
469.250000 0.010164 0.069657 0.365907
